PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=440 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=452 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=419 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=408 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=408 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=409 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=409 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=411 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=415 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=414 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=419 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=417 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=418 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=418 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=416 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=417 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=419 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=415 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=421 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=429 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=443 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=408 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=400 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=403 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=438 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=448 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=458 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=452 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=457 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=464 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=467 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=471 ms
