PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=520 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=588 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=605 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=558 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=520 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=526 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=501 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=523 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=497 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=583 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=574 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=552 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=486 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=495 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=495 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=299 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=488 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=495 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=514 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=493 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=488 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=556 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=608 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=582 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=549 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=509 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=496 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=472 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=525 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=495 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=563 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=557 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=499 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=481 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=490 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=530 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=499 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=530 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=517 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=578 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=523 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=488 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=483 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=516 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=554 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=486 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=486 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=517 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=494 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 57 received, 43% packet loss, time 19988ms
rtt min/avg/max/mdev = 298.602/520.120/608.096/44.504 ms, pipe 4
