PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=57.9 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=15.0 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=324 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=33.3 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=299 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=12.7 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=305 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=19.3 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=346 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=57.0 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=25.2 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=345 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=57.8 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=37.0 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=35.5 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=33.6 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=283 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=93.9 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=23.7 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=306 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=20.9 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=28.9 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=29.9 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=336 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=61.1 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=301 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=21.1 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=57.5 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=336 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=54.7 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=316 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=31.7 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=25.4 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=29.4 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=344 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=55.9 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=33.3 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=31.6 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=292 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=99.7 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=343 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=66.1 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=319 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=35.4 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=34.8 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=293 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=342 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=57.6 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=24.9 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=326 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=39.7 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=56.1 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=36.9 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=345 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=90.8 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=25.3 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=104 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=34.3 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=19.7 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=119 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=52.8 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=77.3 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=19.2 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=15.3 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=324 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=67.6 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=14.8 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=305 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=45.4 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 72 received, 28% packet loss, time 19919ms
rtt min/avg/max/mdev = 12.711/136.252/345.765/132.296 ms, pipe 2
