PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=63.3 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=27.2 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=28.8 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=21.3 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=16.2 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=106 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=43.8 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=18.1 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=104 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=34.2 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=320 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=67.7 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=35.3 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=328 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=66.6 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=37.2 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=306 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=57.7 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=16.4 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=14.0 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=326 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=69.8 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=36.5 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=326 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=66.1 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=23.8 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=320 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=77.3 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=14.6 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=15.2 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=102 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=41.4 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=19.0 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=15.3 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=99.4 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=29.1 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=326 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=62.9 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=35.0 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=37.2 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=23.1 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=22.5 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=112 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=41.8 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=60.8 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=21.8 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=343 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=88.8 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=28.1 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=13.1 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=31.9 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=26.4 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=311 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=117 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=43.9 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=342 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=95.8 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=27.6 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=333 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=75.8 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=12.7 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=23.9 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=349 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=90.0 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=25.4 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=307 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=50.3 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=16.0 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=16.7 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=113 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=46.8 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=51.5 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=22.2 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=110 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=48.5 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=18.4 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=34.4 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=312 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 79 received, 21% packet loss, time 19890ms
rtt min/avg/max/mdev = 12.658/99.791/349.265/112.507 ms, pipe 2
