PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=60.7 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=35.4 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=19.3 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=42.3 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=38.2 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=42.6 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=32.7 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=34.0 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=44.5 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=41.3 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=36.0 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=143 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=113 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=92.4 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=52.8 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=43.2 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=208 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=187 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=162 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=130 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=114 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=51.3 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=65.3 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=93.2 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=83.0 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=57.8 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=65.7 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=39.9 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=203 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=190 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=158 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=138 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=101 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=53.8 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=60.8 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=52.3 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=61.2 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=58.2 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=69.8 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=69.7 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=39.5 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=61.0 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=67.1 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=54.9 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=138 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=106 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=82.8 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=58.0 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=190 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=153 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=118 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=98.7 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=77.1 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=78.3 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=76.2 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=59.2 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=59.3 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=55.8 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=67.8 ms
