PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=35.9 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=44.5 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=32.7 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=77.5 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=185 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=195 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=183 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=171 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=156 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=134 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=132 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=144 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=125 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=75.3 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=44.7 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=145 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=120 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=110 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=61.8 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=38.1 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=50.2 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=118 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=120 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=70.2 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=46.2 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=51.5 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=61.4 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=59.1 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=65.2 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=45.6 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=47.2 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=61.1 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=369 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=349 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=256 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=204 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=191 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=180 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=153 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=125 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=112 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=101 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=95.5 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=69.9 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=56.3 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=43.1 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=59.1 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=53.6 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=55.3 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=242 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=229 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=216 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=203 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=190 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=175 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=154 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=147 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=140 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=126 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=92.9 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=68.2 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=55.2 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=57.8 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=57.6 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=66.3 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=60.6 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=69.2 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=70.2 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=71.5 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=64.9 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=68.1 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=69.5 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=56.6 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=65.6 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=78.7 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=445 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=375 ms
