PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=60.6 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=69.2 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=52.7 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=38.1 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=52.3 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=34.2 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=50.6 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=47.5 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=44.2 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=52.7 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=42.0 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=44.6 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=46.2 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=57.6 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=54.6 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=58.5 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=59.8 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=71.1 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=62.6 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=201 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=189 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=166 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=131 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=104 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=76.5 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=60.8 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=63.6 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=61.7 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=49.7 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=365 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=202 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=161 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=123 ms
