PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=334 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=320 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=311 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=302 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=319 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=305 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=314 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=305 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=322 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=306 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=319 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=366 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=346 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=347 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=379 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=367 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=350 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=373 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=350 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=323 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=351 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=355 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=378 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=367 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=360 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=389 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=345 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=345 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=330 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=339 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=336 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=383 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=380 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=384 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=365 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=371 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=392 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=386 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=368 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=408 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=397 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=374 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=364 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=378 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=376 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=390 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=404 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=393 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=379 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=363 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=354 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=354 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=374 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=385 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=374 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=349 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=330 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=367 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=388 ms
