PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=441 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=397 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=444 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=490 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=493 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=479 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=454 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=494 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=483 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=465 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=462 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=444 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=461 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=449 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=430 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=455 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=435 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=452 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=450 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=448 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=477 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=437 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=464 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=459 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=466 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=471 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=451 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=501 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=463 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=490 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=483 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=467 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=497 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=490 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=475 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=486 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=504 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=498 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=470 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=470 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=472 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=457 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=444 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=410 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=400 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=421 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=451 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=457 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=427 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=431 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=414 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=425 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=433 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=424 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=430 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=391 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=373 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=393 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=408 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=442 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=470 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=423 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=421 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=465 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 64 received, 36% packet loss, time 19977ms
rtt min/avg/max/mdev = 372.644/451.858/504.061/29.891 ms, pipe 3
