PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=1032 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=830 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=627 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=535 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=513 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=500 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=542 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=527 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=505 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=491 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=543 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=543 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=528 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=510 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=504 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=501 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=540 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=535 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=521 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=512 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=501 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=551 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=565 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=575 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=540 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=534 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=515 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=536 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=555 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=544 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=533 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=521 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=536 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=566 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=577 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=555 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=554 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=552 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=546 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=578 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=533 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=530 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=534 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=549 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=553 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=537 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=528 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=547 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=547 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=531 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=515 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=510 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=527 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=535 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=518 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=506 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=494 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=545 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=545 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=536 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=529 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=527 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=538 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=558 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=537 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=541 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=558 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=563 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=552 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=564 ms
