PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=586 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=574 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=574 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=550 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=585 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=591 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=538 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=562 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=569 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=530 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=530 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=552 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=566 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=548 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=541 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=530 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=519 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=519 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=510 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=530 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=546 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=536 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=531 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=517 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=506 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=509 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=543 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=542 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=541 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=527 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=519 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=509 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=515 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=541 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=562 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=591 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=545 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=529 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=531 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=511 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=532 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=546 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=566 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=560 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=587 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=569 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=529 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=542 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=531 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=585 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=566 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=555 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=552 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=554 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=564 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=557 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=564 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=570 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=577 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=586 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=548 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 61 received, 39% packet loss, time 19958ms
rtt min/avg/max/mdev = 506.055/547.462/591.466/23.237 ms, pipe 3
