PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=234 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=223 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=235 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=213 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=228 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=221 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=246 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=229 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=213 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=211 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=209 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=207 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=209 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=204 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=222 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=235 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=227 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=245 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=228 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=240 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=229 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=199 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=218 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=232 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=225 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=199 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=229 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=226 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=247 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=235 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=223 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=235 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=226 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=226 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=223 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=227 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=237 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=231 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=225 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=239 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=237 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=235 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=232 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=228 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=227 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=247 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=229 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=239 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=229 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=224 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=246 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=228 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=243 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=230 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 59 received, 41% packet loss, time 19978ms
rtt min/avg/max/mdev = 198.980/228.026/247.476/11.226 ms, pipe 2
