PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=277 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=173 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=307 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=169 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=174 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=168 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=278 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=168 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=277 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=171 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=283 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=271 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=277 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=274 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=168 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=277 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=283 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=274 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=262 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=231 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=228 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=230 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=231 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=228 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=220 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=219 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=222 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=224 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=217 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=213 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=158 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=163 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=196 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=189 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=183 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=152 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=183 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=184 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=179 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=174 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=175 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=180 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=184 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=155 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=120 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=91.8 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=84.7 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=71.2 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=72.1 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=76.8 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=83.2 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=53.1 ms
