PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=282 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=279 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=279 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=302 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=302 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=309 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=282 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=279 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=282 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=277 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=304 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=277 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=301 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=282 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=276 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=283 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 59 received, 41% packet loss, time 19964ms
rtt min/avg/max/mdev = 270.483/287.814/308.776/7.644 ms, pipe 2
