PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=299 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=276 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=301 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=303 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=1517 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=1316 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=1112 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=908 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=704 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=500 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=275 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=277 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=277 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=169 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=274 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=274 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=273 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=277 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=285 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 65 received, 35% packet loss, time 19965ms
rtt min/avg/max/mdev = 168.723/350.154/1516.670/235.737 ms, pipe 8
