PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=305 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=305 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=315 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=178 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=301 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=303 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=304 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=306 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=301 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=304 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=289 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 43 received, 57% packet loss, time 20011ms
rtt min/avg/max/mdev = 178.399/291.247/314.605/18.790 ms, pipe 2
