PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=478 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=496 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=481 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=479 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=479 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=477 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=483 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=520 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=481 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=466 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=471 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=470 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=518 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=519 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=508 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=476 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=480 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=481 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=482 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=474 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=471 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=474 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=472 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=473 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=470 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=471 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=267 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=467 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=516 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=498 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=472 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=509 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=474 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=478 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=483 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 38 received, 62% packet loss, time 20083ms
rtt min/avg/max/mdev = 266.581/461.065/519.550/67.511 ms, pipe 3
