PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=287 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=545 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=507 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=490 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=315 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=491 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=513 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=542 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=481 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=521 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=568 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=591 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=521 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=479 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=302 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=503 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=500 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=294 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=527 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=508 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=526 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=542 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=517 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=543 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=556 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=611 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=542 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=522 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=527 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=516 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=556 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=504 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=558 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=527 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=505 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=486 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=505 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=483 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=508 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=486 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=501 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=480 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=493 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=498 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=510 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=531 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=487 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=472 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=502 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=515 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=497 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=515 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=485 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=514 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=514 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=489 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=535 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=537 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=501 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 59 received, 41% packet loss, time 19987ms
rtt min/avg/max/mdev = 286.938/501.290/610.811/60.750 ms, pipe 4
