PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=230 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=220 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=167 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=142 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=123 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=118 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=115 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=115 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=115 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=91.2 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=48.7 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=22.8 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=341 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=166 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=137 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=105 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=94.0 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=73.3 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=52.6 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=28.3 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=373 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=252 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=201 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=177 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=160 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=142 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=119 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=112 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=110 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=95.6 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=90.9 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=63.6 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=51.6 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=39.2 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=40.2 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=42.1 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=44.7 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=359 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=214 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=177 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=192 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=178 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=156 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=130 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=120 ms
