configuration,attenuation (dB),packet size (B),mean (Mibps),median (Mibps),std (Mibps),min (Mibps),max (Mibps),q1 (Mibps),q3 (Mibps)
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,16,85.973,85.973,0.0,85.973,85.973,85.973,85.973
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.208,85.208,0.0,85.208,85.208,85.208,85.208
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,16,83.419,83.419,0.0,83.419,83.419,83.419,83.419
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.079,84.079,0.0,84.079,84.079,84.079,84.079
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.198,85.198,0.0,85.198,85.198,85.198,85.198
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.592,84.592,0.0,84.592,84.592,84.592,84.592
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,82.94,82.94,0.0,82.94,82.94,82.94,82.94
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.17,85.17,0.0,85.17,85.17,85.17,85.17
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.318,85.318,0.0,85.318,85.318,85.318,85.318
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.92,84.92,0.0,84.92,84.92,84.92,84.92
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.296,85.296,0.0,85.296,85.296,85.296,85.296
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,52.418,52.418,0.0,52.418,52.418,52.418,52.418
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.724,84.724,0.0,84.724,84.724,84.724,84.724
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.325,85.325,0.0,85.325,85.325,85.325,85.325
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.192,85.192,0.0,85.192,85.192,85.192,85.192
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.635,84.635,0.0,84.635,84.635,84.635,84.635
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,75.498,75.498,0.0,75.498,75.498,75.498,75.498
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,74.695,74.695,0.0,74.695,74.695,74.695,74.695
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.178,85.178,0.0,85.178,85.178,85.178,85.178
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.996,84.996,0.0,84.996,84.996,84.996,84.996
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.1,84.1,0.0,84.1,84.1,84.1,84.1
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,81.611,81.611,0.0,81.611,81.611,81.611,81.611
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.065,85.065,0.0,85.065,85.065,85.065,85.065
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.063,85.063,0.0,85.063,85.063,85.063,85.063
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.33,85.33,0.0,85.33,85.33,85.33,85.33
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.277,85.277,0.0,85.277,85.277,85.277,85.277
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.165,85.165,0.0,85.165,85.165,85.165,85.165
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.945,84.945,0.0,84.945,84.945,84.945,84.945
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.197,85.197,0.0,85.197,85.197,85.197,85.197
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,76.771,76.771,0.0,76.771,76.771,76.771,76.771
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,85.075,85.075,0.0,85.075,85.075,85.075,85.075
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,512,84.558,84.558,0.0,84.558,84.558,84.558,84.558
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.309,85.309,0.0,85.309,85.309,85.309,85.309
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.059,85.059,0.0,85.059,85.059,85.059,85.059
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,84.71,84.71,0.0,84.71,84.71,84.71,84.71
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,63.938,63.938,0.0,63.938,63.938,63.938,63.938
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,61.182,61.182,0.0,61.182,61.182,61.182,61.182
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,76.826,76.826,0.0,76.826,76.826,76.826,76.826
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.17,85.17,0.0,85.17,85.17,85.17,85.17
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,83.959,83.959,0.0,83.959,83.959,83.959,83.959
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.357,85.357,0.0,85.357,85.357,85.357,85.357
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.066,85.066,0.0,85.066,85.066,85.066,85.066
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,77.992,77.992,0.0,77.992,77.992,77.992,77.992
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.18,85.18,0.0,85.18,85.18,85.18,85.18
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.086,85.086,0.0,85.086,85.086,85.086,85.086
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,84.664,84.664,0.0,84.664,84.664,84.664,84.664
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,83.269,83.269,0.0,83.269,83.269,83.269,83.269
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.311,85.311,0.0,85.311,85.311,85.311,85.311
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.109,85.109,0.0,85.109,85.109,85.109,85.109
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.083,85.083,0.0,85.083,85.083,85.083,85.083
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,83.904,83.904,0.0,83.904,83.904,83.904,83.904
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,84.944,84.944,0.0,84.944,84.944,84.944,84.944
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.034,85.034,0.0,85.034,85.034,85.034,85.034
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,84.819,84.819,0.0,84.819,84.819,84.819,84.819
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,83.248,83.248,0.0,83.248,83.248,83.248,83.248
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,84.549,84.549,0.0,84.549,84.549,84.549,84.549
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.246,85.246,0.0,85.246,85.246,85.246,85.246
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.217,85.217,0.0,85.217,85.217,85.217,85.217
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.099,85.099,0.0,85.099,85.099,85.099,85.099
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.045,85.045,0.0,85.045,85.045,85.045,85.045
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,30,1436,85.249,85.249,0.0,85.249,85.249,85.249,85.249
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.301,165.301,0.0,165.301,165.301,165.301,165.301
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.554,165.554,0.0,165.554,165.554,165.554,165.554
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,147.779,147.779,0.0,147.779,147.779,147.779,147.779
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,158.124,158.124,0.0,158.124,158.124,158.124,158.124
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,157.842,157.842,0.0,157.842,157.842,157.842,157.842
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.502,165.502,0.0,165.502,165.502,165.502,165.502
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,142.53,142.53,0.0,142.53,142.53,142.53,142.53
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,142.271,142.271,0.0,142.271,142.271,142.271,142.271
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.393,165.393,0.0,165.393,165.393,165.393,165.393
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,163.655,163.655,0.0,163.655,163.655,163.655,163.655
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,150.707,150.707,0.0,150.707,150.707,150.707,150.707
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.676,165.676,0.0,165.676,165.676,165.676,165.676
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,161.202,161.202,0.0,161.202,161.202,161.202,161.202
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,155.263,155.263,0.0,155.263,155.263,155.263,155.263
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,161.466,161.466,0.0,161.466,161.466,161.466,161.466
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,162.819,162.819,0.0,162.819,162.819,162.819,162.819
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,160.568,160.568,0.0,160.568,160.568,160.568,160.568
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.614,165.614,0.0,165.614,165.614,165.614,165.614
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.662,165.662,0.0,165.662,165.662,165.662,165.662
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,152.086,152.086,0.0,152.086,152.086,152.086,152.086
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,164.121,164.121,0.0,164.121,164.121,164.121,164.121
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,154.945,154.945,0.0,154.945,154.945,154.945,154.945
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,144.38,144.38,0.0,144.38,144.38,144.38,144.38
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,143.938,143.938,0.0,143.938,143.938,143.938,143.938
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.356,165.356,0.0,165.356,165.356,165.356,165.356
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.595,165.595,0.0,165.595,165.595,165.595,165.595
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.266,165.266,0.0,165.266,165.266,165.266,165.266
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,165.558,165.558,0.0,165.558,165.558,165.558,165.558
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,154.514,154.514,0.0,154.514,154.514,154.514,154.514
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,164.796,164.796,0.0,164.796,164.796,164.796,164.796
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.525,165.525,0.0,165.525,165.525,165.525,165.525
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,157.706,157.706,0.0,157.706,157.706,157.706,157.706
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,142.427,142.427,0.0,142.427,142.427,142.427,142.427
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,161.044,161.044,0.0,161.044,161.044,161.044,161.044
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,163.656,163.656,0.0,163.656,163.656,163.656,163.656
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,154.731,154.731,0.0,154.731,154.731,154.731,154.731
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,156.556,156.556,0.0,156.556,156.556,156.556,156.556
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,164.281,164.281,0.0,164.281,164.281,164.281,164.281
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.523,165.523,0.0,165.523,165.523,165.523,165.523
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.406,165.406,0.0,165.406,165.406,165.406,165.406
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,163.648,163.648,0.0,163.648,163.648,163.648,163.648
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,132.81,132.81,0.0,132.81,132.81,132.81,132.81
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,147.542,147.542,0.0,147.542,147.542,147.542,147.542
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,147.682,147.682,0.0,147.682,147.682,147.682,147.682
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.385,165.385,0.0,165.385,165.385,165.385,165.385
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.649,165.649,0.0,165.649,165.649,165.649,165.649
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.638,165.638,0.0,165.638,165.638,165.638,165.638
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,155.258,155.258,0.0,155.258,155.258,155.258,155.258
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.629,165.629,0.0,165.629,165.629,165.629,165.629
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,149.109,149.109,0.0,149.109,149.109,149.109,149.109
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,144.546,144.546,0.0,144.546,144.546,144.546,144.546
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,163.789,163.789,0.0,163.789,163.789,163.789,163.789
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,163.762,163.762,0.0,163.762,163.762,163.762,163.762
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,164.252,164.252,0.0,164.252,164.252,164.252,164.252
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,141.258,141.258,0.0,141.258,141.258,141.258,141.258
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,158.538,158.538,0.0,158.538,158.538,158.538,158.538
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,163.768,163.768,0.0,163.768,163.768,163.768,163.768
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,150.907,150.907,0.0,150.907,150.907,150.907,150.907
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.374,165.374,0.0,165.374,165.374,165.374,165.374
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,165.586,165.586,0.0,165.586,165.586,165.586,165.586
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,150.248,150.248,0.0,150.248,150.248,150.248,150.248
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,165.492,165.492,0.0,165.492,165.492,165.492,165.492
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,153.309,153.309,0.0,153.309,153.309,153.309,153.309
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,165.488,165.488,0.0,165.488,165.488,165.488,165.488
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,157.619,157.619,0.0,157.619,157.619,157.619,157.619
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,124.168,124.168,0.0,124.168,124.168,124.168,124.168
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,165.464,165.464,0.0,165.464,165.464,165.464,165.464
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,139.367,139.367,0.0,139.367,139.367,139.367,139.367
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,153.211,153.211,0.0,153.211,153.211,153.211,153.211
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,165.577,165.577,0.0,165.577,165.577,165.577,165.577
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,165.639,165.639,0.0,165.639,165.639,165.639,165.639
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,146.211,146.211,0.0,146.211,146.211,146.211,146.211
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,137.513,137.513,0.0,137.513,137.513,137.513,137.513
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,139.555,139.555,0.0,139.555,139.555,139.555,139.555
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,165.409,165.409,0.0,165.409,165.409,165.409,165.409
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,138.353,138.353,0.0,138.353,138.353,138.353,138.353
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,159.28,159.28,0.0,159.28,159.28,159.28,159.28
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,164.754,164.754,0.0,164.754,164.754,164.754,164.754
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,149.195,149.195,0.0,149.195,149.195,149.195,149.195
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,165.495,165.495,0.0,165.495,165.495,165.495,165.495
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,129.39,129.39,0.0,129.39,129.39,129.39,129.39
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,161.107,161.107,0.0,161.107,161.107,161.107,161.107
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,158.406,158.406,0.0,158.406,158.406,158.406,158.406
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,142.363,142.363,0.0,142.363,142.363,142.363,142.363
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,155.165,155.165,0.0,155.165,155.165,155.165,155.165
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,149.162,149.162,0.0,149.162,149.162,149.162,149.162
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,137.077,137.077,0.0,137.077,137.077,137.077,137.077
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,163.78,163.78,0.0,163.78,163.78,163.78,163.78
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,144.474,144.474,0.0,144.474,144.474,144.474,144.474
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,151.969,151.969,0.0,151.969,151.969,151.969,151.969
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,52.432,52.432,0.0,52.432,52.432,52.432,52.432
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,64.105,64.105,0.0,64.105,64.105,64.105,64.105
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,63.595,63.595,0.0,63.595,63.595,63.595,63.595
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,91.464,91.464,0.0,91.464,91.464,91.464,91.464
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,90.891,90.891,0.0,90.891,90.891,90.891,90.891
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,91.466,91.466,0.0,91.466,91.466,91.466,91.466
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,85.173,85.173,0.0,85.173,85.173,85.173,85.173
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,89.11,89.11,0.0,89.11,89.11,89.11,89.11
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,52.434,52.434,0.0,52.434,52.434,52.434,52.434
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,63.256,63.256,0.0,63.256,63.256,63.256,63.256
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,61.313,61.313,0.0,61.313,61.313,61.313,61.313
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,91.468,91.468,0.0,91.468,91.468,91.468,91.468
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,95.268,95.268,0.0,95.268,95.268,95.268,95.268
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,52.425,52.425,0.0,52.425,52.425,52.425,52.425
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,61.785,61.785,0.0,61.785,61.785,61.785,61.785
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,92.673,92.673,0.0,92.673,92.673,92.673,92.673
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,88.349,88.349,0.0,88.349,88.349,88.349,88.349
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,93.904,93.904,0.0,93.904,93.904,93.904,93.904
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,52.436,52.436,0.0,52.436,52.436,52.436,52.436
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,52.435,52.435,0.0,52.435,52.435,52.435,52.435
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,91.468,91.468,0.0,91.468,91.468,91.468,91.468
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,85.716,85.716,0.0,85.716,85.716,85.716,85.716
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,54.859,54.859,0.0,54.859,54.859,54.859,54.859
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,94.199,94.199,0.0,94.199,94.199,94.199,94.199
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,81.302,81.302,0.0,81.302,81.302,81.302,81.302
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,64.053,64.053,0.0,64.053,64.053,64.053,64.053
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,93.733,93.733,0.0,93.733,93.733,93.733,93.733
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,52.429,52.429,0.0,52.429,52.429,52.429,52.429
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,52.429,52.429,0.0,52.429,52.429,52.429,52.429
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,52.399,52.399,0.0,52.399,52.399,52.399,52.399
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,93.737,93.737,0.0,93.737,93.737,93.737,93.737
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,93.722,93.722,0.0,93.722,93.722,93.722,93.722
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,95.86,95.86,0.0,95.86,95.86,95.86,95.86
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,52.429,52.429,0.0,52.429,52.429,52.429,52.429
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,95.957,95.957,0.0,95.957,95.957,95.957,95.957
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,52.428,52.428,0.0,52.428,52.428,52.428,52.428
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,66.128,66.128,0.0,66.128,66.128,66.128,66.128
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,75.943,75.943,0.0,75.943,75.943,75.943,75.943
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,96.063,96.063,0.0,96.063,96.063,96.063,96.063
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,67.063,67.063,0.0,67.063,67.063,67.063,67.063
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,52.429,52.429,0.0,52.429,52.429,52.429,52.429
