PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=535 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=545 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=556 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=521 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=550 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=530 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=512 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=506 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=523 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=541 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=543 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=513 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=505 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=521 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=563 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=551 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=535 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=515 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=509 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=512 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=512 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=347 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=555 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=557 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=521 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=315 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=564 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=577 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=590 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=588 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=574 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=561 ms
