PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=580 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=572 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=585 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=518 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=532 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=514 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=514 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=508 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=535 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=526 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=543 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=578 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=565 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=569 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=571 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=552 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=566 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=561 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=590 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=580 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=567 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=558 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=558 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=565 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=592 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=570 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=568 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=566 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=512 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=546 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=530 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=505 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=505 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=535 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=523 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=515 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=517 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=508 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=533 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=562 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=557 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=526 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 58 received, 42% packet loss, time 19987ms
rtt min/avg/max/mdev = 504.588/543.898/592.283/23.234 ms, pipe 3
