PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=246 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=252 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=251 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=250 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=250 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=256 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=251 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=254 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=247 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=138 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=250 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=251 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=249 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=253 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=253 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=256 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=249 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=252 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=249 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=256 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=253 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=256 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=244 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=252 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=243 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=254 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=248 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=245 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=254 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=257 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 59 received, 41% packet loss, time 19972ms
rtt min/avg/max/mdev = 138.195/252.924/263.597/15.826 ms, pipe 2
