PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=213 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=235 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=229 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=227 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=213 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=229 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=226 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=125 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=127 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 58 received, 42% packet loss, time 19992ms
rtt min/avg/max/mdev = 124.960/216.594/234.527/17.753 ms, pipe 2
