PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=226 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=116 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=229 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=227 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=234 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=227 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=213 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=227 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=226 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=229 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=117 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=224 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 72 received, 28% packet loss, time 19946ms
rtt min/avg/max/mdev = 116.335/218.342/233.665/17.794 ms, pipe 2
