PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=37.5 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=12.2 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=11.0 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=21.6 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=244 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=67.2 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=36.2 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=26.1 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=17.8 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=24.8 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=16.6 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=29.9 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=38.1 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=25.0 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=11.9 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=96.1 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=34.2 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=307 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=114 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=47.8 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=18.4 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=101 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=39.6 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=31.2 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=35.0 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=53.7 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=329 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=77.8 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=15.1 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=99.9 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=36.0 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=85.4 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=22.8 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=316 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=67.7 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=82.6 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=38.7 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=76.5 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=16.8 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=339 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=86.3 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=29.2 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=17.4 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=29.8 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=35.1 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=16.7 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=21.7 ms
