PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=33.4 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=12.6 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=14.8 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=10.6 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=17.7 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=28.6 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=315 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=63.5 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=48.6 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=334 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=83.8 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=14.3 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=325 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=76.0 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=39.9 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=104 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=37.1 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=26.3 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=340 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=73.0 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=19.4 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=304 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=50.4 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=38.9 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=53.1 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=24.3 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=161 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=70.9 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=23.7 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=338 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=86.3 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=16.4 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=18.2 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=14.1 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=309 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=56.9 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=9.31 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=89.1 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=20.8 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=319 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=63.8 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=36.1 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=26.3 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=115 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=47.3 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=12.6 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=34.1 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=173 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=104 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=34.4 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=30.2 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=315 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=63.2 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=19.4 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=44.1 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=304 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=51.6 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=16.7 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=98.7 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=29.2 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=77.1 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=108 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=38.3 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=21.2 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=36.2 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=306 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=51.0 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=329 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=74.8 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=345 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=97.4 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=27.3 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=34.2 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=18.1 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=338 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=87.6 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=18.4 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=22.0 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=38.1 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=32.1 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 83 received, 17% packet loss, time 19886ms
rtt min/avg/max/mdev = 9.311/103.628/345.332/112.947 ms, pipe 2
