PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=23.0 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=35.9 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=28.6 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=16.4 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=317 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=52.0 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=18.3 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=92.0 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=20.6 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=12.4 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=93.4 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=25.5 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=110 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=38.5 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=25.5 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=25.6 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=24.6 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=35.8 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=197 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=82.1 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=12.7 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=306 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=49.3 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=29.0 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=307 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=59.8 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=13.5 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=14.6 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=97.0 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=31.3 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=148 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=65.7 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=35.2 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=308 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=54.7 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=27.0 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=299 ms
