PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=35.5 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=33.2 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=21.0 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=32.7 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=24.7 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=17.3 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=27.6 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=97.5 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=25.8 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=326 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=63.4 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=17.9 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=38.8 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=31.6 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=325 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=66.1 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=21.9 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=92.1 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=16.8 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=52.3 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=128 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=39.7 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=330 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=59.4 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=305 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=28.6 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=321 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=57.2 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=25.1 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=84.5 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=36.8 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=96.7 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=22.9 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=18.9 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=83.2 ms
