PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=512 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=3800 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=3597 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=3393 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=3256 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=3053 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=2849 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=2646 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=2442 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=2239 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=2035 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=1832 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=1628 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=1425 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=1224 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=1021 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=932 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=878 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=880 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=810 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=817 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=834 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=841 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=919 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=909 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=912 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=914 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=847 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=855 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=930 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=937 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=872 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=879 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=953 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=960 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=968 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 36 received, 64% packet loss, time 20102ms
rtt min/avg/max/mdev = 512.109/1522.145/3799.907/949.323 ms, pipe 19
