PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=81.2 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=18.6 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=94.4 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=27.7 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=44.3 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=22.7 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=356 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=86.5 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=19.8 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=352 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=80.6 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=14.1 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=25.9 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=30.7 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=46.5 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=80.9 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=37.9 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=27.0 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=32.5 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=41.8 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=36.4 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=344 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=66.4 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=27.6 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=32.9 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=331 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=47.8 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=21.0 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=20.6 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=54.5 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=34.9 ms
