PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=263 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=258 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=258 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=257 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=252 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=158 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=245 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=257 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=253 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=256 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=254 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=242 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=249 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=246 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=252 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=262 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=252 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=249 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=245 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=255 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=250 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=239 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=263 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=254 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=255 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=260 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=255 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=249 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=338 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=238 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=239 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=222 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=234 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=238 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=234 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=238 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=245 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=252 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=234 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=239 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=239 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=234 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 54 received, 46% packet loss, time 19999ms
rtt min/avg/max/mdev = 157.760/246.305/337.906/20.041 ms, pipe 2
