PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=31.7 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=39.3 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=353 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=211 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=174 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=144 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=105 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=71.7 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=29.9 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=351 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=144 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=190 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=179 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=127 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=86.2 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=39.1 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=63.3 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=29.7 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=35.9 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=35.8 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=25.1 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=36.7 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=24.7 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=18.0 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=31.5 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=58.0 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=25.5 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=46.0 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=45.6 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=57.8 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=27.7 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=358 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=195 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=195 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=160 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=129 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=101 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=68.7 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=49.4 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=52.2 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=46.6 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=50.7 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=49.6 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=58.3 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=62.3 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=309 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=238 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=162 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=128 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=92.1 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=63.7 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=61.1 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=65.2 ms
